,timestamp,amount_cumsum
4975,2018-04-26 10:30:16,9929094
4998,2018-04-26 10:31:20,9925949
5001,2018-04-26 10:32:55,9923415
5008,2018-04-26 10:41:42,9935202
5014,2018-04-26 10:47:38,9814154
5017,2018-04-26 10:49:20,9825700
5020,2018-04-26 10:49:50,9829580
5029,2018-04-26 10:52:18,9796704
5039,2018-04-26 10:59:55,9789409
5041,2018-04-26 11:00:28,9793511
5049,2018-04-26 11:02:50,9896780
5053,2018-04-26 11:04:46,9912608
5072,2018-04-26 11:11:35,9906549
5079,2018-04-26 11:14:03,9923384
5082,2018-04-26 11:16:31,9970472
5113,2018-04-26 11:44:29,10011151
5115,2018-04-26 11:46:01,10010103
5123,2018-04-26 11:49:48,10038307
5128,2018-04-26 11:59:39,10022683
5130,2018-04-26 12:02:58,9987683
5136,2018-04-26 12:09:00,10007606
5141,2018-04-26 12:13:55,10028358
5159,2018-04-26 12:30:42,10043953
5168,2018-04-26 12:36:24,9996497
5173,2018-04-26 12:40:06,10000760
5176,2018-04-26 12:51:11,10029280
5183,2018-04-26 13:01:25,10092632
5184,2018-04-26 13:05:54,10092631
5191,2018-04-26 13:12:29,10152816
5205,2018-04-26 13:31:43,10205472
5215,2018-04-26 13:37:08,10327618
5231,2018-04-26 13:44:46,10414020
5234,2018-04-26 13:47:46,10427626
5239,2018-04-26 13:50:38,10422387
5247,2018-04-26 13:53:40,10431148
5250,2018-04-26 13:57:46,10427266
5265,2018-04-26 14:10:22,10511385
5269,2018-04-26 14:13:12,10538633
5272,2018-04-26 14:18:21,10538007
5273,2018-04-26 14:19:11,10538006
5286,2018-04-26 14:44:04,10449306
5288,2018-04-26 14:45:05,10449381
5293,2018-04-26 15:03:25,10551698
5304,2018-04-26 15:09:05,10560042
5311,2018-04-26 15:14:58,10594713
5314,2018-04-26 15:16:13,10588000
5338,2018-04-26 15:31:21,10536348
5347,2018-04-26 15:35:13,10474742
5356,2018-04-26 15:37:53,10465980
5358,2018-04-26 15:39:50,10464798
5359,2018-04-26 15:41:25,10464797
5371,2018-04-26 15:47:03,10516724
5377,2018-04-26 15:50:13,10514555
5386,2018-04-26 15:53:18,10508870
5387,2018-04-26 15:54:50,10508868
5395,2018-04-26 15:56:13,10510092
5402,2018-04-26 16:02:30,10508236
5408,2018-04-26 16:06:57,10523634
5416,2018-04-26 16:09:39,10512754
5423,2018-04-26 16:12:39,10513477
5425,2018-04-26 16:16:02,10513477
5427,2018-04-26 16:22:59,10513376
5439,2018-04-26 16:29:28,10493902
5444,2018-04-26 16:32:00,10501168
5446,2018-04-26 16:33:08,10501168
5452,2018-04-26 16:39:47,10479619
5460,2018-04-26 16:45:21,10488147
5465,2018-04-26 16:52:38,10538117
5472,2018-04-26 16:55:05,10553494
5476,2018-04-26 16:56:57,10554806
5478,2018-04-26 17:01:14,10554325
5511,2018-04-26 17:08:35,10575865
5521,2018-04-26 17:11:53,10568962
5526,2018-04-26 17:29:01,10443223
5544,2018-04-26 17:38:21,10379862
5562,2018-04-26 17:45:10,10481011
5565,2018-04-26 17:48:40,10476442
5567,2018-04-26 17:50:07,10476433
5568,2018-04-26 17:50:29,10476432
5577,2018-04-26 17:54:54,10481946
5583,2018-04-26 17:58:29,10474836
5608,2018-04-26 18:17:13,10608958
5611,2018-04-26 18:23:07,10609298
5614,2018-04-26 18:30:40,10593131
5626,2018-04-26 18:36:32,10549160
5629,2018-04-26 18:39:24,10669160
5636,2018-04-26 18:42:49,10687570
5645,2018-04-26 18:51:19,10752007
5647,2018-04-26 18:52:44,10750946
5659,2018-04-26 19:21:30,10830175
5665,2018-04-26 19:29:18,10992494
5676,2018-04-26 19:35:02,10958896
5682,2018-04-26 19:44:34,10979546
5684,2018-04-26 19:49:15,10979589
5701,2018-04-26 20:03:02,10983114
5714,2018-04-26 20:16:00,11036622
5720,2018-04-26 20:20:52,11032094
5723,2018-04-26 20:28:17,11017131
5725,2018-04-26 20:29:53,11015353
5729,2018-04-26 20:37:28,10983403
5735,2018-04-26 20:39:35,10978735
5744,2018-04-26 20:50:08,10976191
5746,2018-04-26 20:50:52,10976191
5752,2018-04-26 20:56:14,10968255
5754,2018-04-26 21:00:25,10968275
5761,2018-04-26 21:03:22,10978222
5767,2018-04-26 21:06:24,10981056
5779,2018-04-26 21:12:08,11000796
5784,2018-04-26 21:15:08,10995763
5786,2018-04-26 21:24:30,10995399
5792,2018-04-26 21:28:11,10990175
5811,2018-04-26 22:03:34,10905913
5813,2018-04-26 22:05:00,10905789
5827,2018-04-26 22:19:13,10906926
5838,2018-04-26 22:34:28,10931205
5840,2018-04-26 22:37:18,10931235
5841,2018-04-26 22:38:37,10931234
5851,2018-04-26 22:51:13,10952291
5861,2018-04-26 23:06:20,10953959
5868,2018-04-26 23:11:09,10953159
5870,2018-04-26 23:20:12,10951366
5891,2018-04-26 23:44:45,10884308
5893,2018-04-26 23:45:41,10885623
5895,2018-04-26 23:45:50,10885755
5901,2018-04-26 23:59:11,10932537
5904,2018-04-27 00:02:28,10930844
5913,2018-04-27 00:12:09,10891344
5915,2018-04-27 00:16:10,10839030
5918,2018-04-27 00:17:44,10840764
5921,2018-04-27 00:18:48,10843061
5926,2018-04-27 00:21:41,10849594
5929,2018-04-27 00:30:25,10820520
5932,2018-04-27 01:00:25,10828711
5935,2018-04-27 01:07:16,10829981
5938,2018-04-27 01:08:04,10830484
5944,2018-04-27 01:20:27,10856691
5948,2018-04-27 01:22:05,10859583
5953,2018-04-27 01:24:25,10885912
5959,2018-04-27 01:28:44,10874093
5961,2018-04-27 01:38:20,10898093
5965,2018-04-27 01:42:37,10904975
5969,2018-04-27 01:48:34,10926403
5971,2018-04-27 01:49:34,10914403
5980,2018-04-27 01:52:41,10887033
5983,2018-04-27 01:57:51,10901901
5987,2018-04-27 01:59:20,10900887
5989,2018-04-27 02:10:25,10908887
5990,2018-04-27 02:12:06,10908886
6005,2018-04-27 02:20:58,10954360
6007,2018-04-27 02:38:42,10938360
6008,2018-04-27 02:43:21,10938358
6022,2018-04-27 02:58:10,10955758
6028,2018-04-27 03:40:47,10934647
6031,2018-04-27 03:51:50,10929717
6040,2018-04-27 04:24:19,10936323
6042,2018-04-27 04:30:21,10936473
6043,2018-04-27 04:43:44,10936472
6049,2018-04-27 05:07:11,11006111
6059,2018-04-27 05:08:48,11007104
6076,2018-04-27 05:33:24,10991059
6084,2018-04-27 05:54:24,11019930
6088,2018-04-27 05:58:45,11015274
6093,2018-04-27 06:09:29,11000593
6098,2018-04-27 06:12:27,10990911
6104,2018-04-27 06:14:48,10989063
6114,2018-04-27 06:33:24,11059905
6118,2018-04-27 06:52:33,10995905
6122,2018-04-27 07:01:21,11041508
6123,2018-04-27 07:07:55,11041507
6129,2018-04-27 07:18:30,11119482
6134,2018-04-27 07:20:56,11103482
6141,2018-04-27 07:30:49,11106795
6154,2018-04-27 07:32:11,11114012
6181,2018-04-27 07:38:05,11123502
6191,2018-04-27 07:39:56,11154443
6202,2018-04-27 07:41:36,11186549
6204,2018-04-27 07:43:06,11166549
6212,2018-04-27 07:45:18,11185862
6225,2018-04-27 07:47:14,11182749
6232,2018-04-27 07:52:54,11237753
6239,2018-04-27 07:57:56,11196405
6242,2018-04-27 08:00:55,11279918
6251,2018-04-27 08:07:38,11270244
6255,2018-04-27 08:11:47,11290244
6261,2018-04-27 08:15:14,11289988
6271,2018-04-27 08:20:27,11295017
6273,2018-04-27 08:24:48,11294996
6276,2018-04-27 08:26:20,11294758
6284,2018-04-27 08:31:12,11295281
6292,2018-04-27 08:41:10,11304357
6300,2018-04-27 08:43:39,11346826
6306,2018-04-27 08:46:06,11347734
6318,2018-04-27 09:02:50,11333274
6319,2018-04-27 09:05:21,11333272
6325,2018-04-27 09:07:14,11304656
6335,2018-04-27 09:10:16,11302078
6339,2018-04-27 09:15:32,11325001
6343,2018-04-27 09:18:50,11338929
6345,2018-04-27 09:24:31,11406929
6346,2018-04-27 09:29:15,11406927
6354,2018-04-27 09:37:19,11382063
6372,2018-04-27 09:56:20,11369855
6375,2018-04-27 10:01:28,11429836
6381,2018-04-27 10:13:13,11441078
6384,2018-04-27 10:18:48,11449973
6388,2018-04-27 10:23:47,11449973
6399,2018-04-27 10:27:22,11448658
6400,2018-04-27 10:28:48,11448657
6405,2018-04-27 10:32:43,11450888
6409,2018-04-27 10:33:37,11448929
6413,2018-04-27 10:40:04,11448928
6416,2018-04-27 10:42:48,11448096
6419,2018-04-27 10:59:33,11447587
6423,2018-04-27 11:06:49,11447163
6436,2018-04-27 11:17:11,11459546
6438,2018-04-27 11:21:36,11459490
6454,2018-04-27 11:43:25,11429298
6466,2018-04-27 12:11:22,11418417
6469,2018-04-27 12:13:31,11413063
6470,2018-04-27 12:16:24,11413061
6481,2018-04-27 12:23:33,11363720
6487,2018-04-27 12:24:53,11368443
6501,2018-04-27 12:34:05,11361766
6510,2018-04-27 12:43:16,11357490
6517,2018-04-27 12:49:31,11368154
6523,2018-04-27 12:56:24,11311073
6528,2018-04-27 13:04:23,11318317
6530,2018-04-27 13:06:18,11354049
6535,2018-04-27 13:09:08,11351115
6543,2018-04-27 13:24:55,11391827
6549,2018-04-27 13:40:47,11430426
6553,2018-04-27 13:45:59,11458426
6563,2018-04-27 13:49:30,11462474
6580,2018-04-27 13:54:51,11453117
6590,2018-04-27 13:58:48,11439334
6596,2018-04-27 14:07:40,11455060
6599,2018-04-27 14:13:07,11454980
6605,2018-04-27 14:29:39,11458516
6616,2018-04-27 14:41:34,11447520
6620,2018-04-27 14:44:12,11444907
6626,2018-04-27 14:49:00,11442211
6631,2018-04-27 14:56:58,11438479
6643,2018-04-27 15:06:06,11432129
6649,2018-04-27 15:11:17,11457991
6651,2018-04-27 15:14:37,11457875
6663,2018-04-27 15:24:56,11457903
6664,2018-04-27 15:28:10,11457902
6670,2018-04-27 15:42:34,11454751
6675,2018-04-27 15:52:40,11444815
6684,2018-04-27 16:06:24,11411461
6702,2018-04-27 16:25:24,11393412
6704,2018-04-27 16:29:11,11381851
6707,2018-04-27 16:34:31,11384977
6709,2018-04-27 16:36:37,11424977
6721,2018-04-27 16:52:33,11463573
6731,2018-04-27 17:01:36,11452610
6737,2018-04-27 17:09:45,11492318
6739,2018-04-27 17:12:29,11492351
6741,2018-04-27 17:13:38,11491864
6747,2018-04-27 17:16:29,11473860
6750,2018-04-27 17:20:48,11473058
6752,2018-04-27 17:26:10,11473058
6757,2018-04-27 17:41:36,11462707
6763,2018-04-27 17:48:03,11478637
6766,2018-04-27 18:09:18,11482620
6772,2018-04-27 18:20:46,11509389
6779,2018-04-27 18:38:00,11571545
6782,2018-04-27 18:40:18,11571683
6784,2018-04-27 18:40:42,11571683
6787,2018-04-27 18:44:41,11571594
6795,2018-04-27 18:48:51,11601144
6803,2018-04-27 18:57:23,11837317
6805,2018-04-27 18:57:39,11837421
6809,2018-04-27 18:59:08,11853421
6812,2018-04-27 19:00:17,11871287
6815,2018-04-27 19:01:09,11835718
6818,2018-04-27 19:03:39,11879725
6820,2018-04-27 19:08:12,11878602
6821,2018-04-27 19:10:13,11878601
6824,2018-04-27 19:10:50,11882532
6829,2018-04-27 19:13:29,12041337
6835,2018-04-27 19:16:30,12112354
6842,2018-04-27 19:18:13,12224377
6848,2018-04-27 19:20:47,12276961
6856,2018-04-27 19:22:05,12314507
6858,2018-04-27 19:22:33,12315413
6865,2018-04-27 19:24:15,12291414
6869,2018-04-27 19:25:10,12292485
6881,2018-04-27 19:26:04,12330597
6887,2018-04-27 19:27:23,12350285
6893,2018-04-27 19:28:27,12322499
6895,2018-04-27 19:31:28,12379417
6908,2018-04-27 19:38:38,12309063
6919,2018-04-27 19:41:21,12320577
6929,2018-04-27 19:43:34,12279692
6939,2018-04-27 19:48:28,12230677
6943,2018-04-27 19:50:41,12232829
6952,2018-04-27 19:53:59,12255182
6956,2018-04-27 20:01:46,12333492
6959,2018-04-27 20:04:48,12278492
6963,2018-04-27 20:05:52,12277632
6968,2018-04-27 20:08:31,12267475
6977,2018-04-27 20:11:47,12301898
6979,2018-04-27 20:12:06,12301898
6991,2018-04-27 20:17:04,12242839
6994,2018-04-27 20:17:18,12245128
7007,2018-04-27 20:25:18,12310452
7011,2018-04-27 20:30:03,12334979
7015,2018-04-27 20:32:21,12365857
7036,2018-04-27 20:46:23,12330947
7038,2018-04-27 20:49:59,12331026
7042,2018-04-27 20:51:11,12340088
7050,2018-04-27 20:53:11,12328257
7062,2018-04-27 21:00:08,12339870
7069,2018-04-27 21:07:35,12374080
7077,2018-04-27 21:15:19,12413218
7079,2018-04-27 21:16:32,12413218
7082,2018-04-27 21:22:06,12411466
7088,2018-04-27 21:29:45,12409607
7102,2018-04-27 21:38:04,12456919
7108,2018-04-27 21:39:21,12509850
7109,2018-04-27 21:39:35,12509849
7129,2018-04-27 21:47:44,12442720
7132,2018-04-27 21:48:27,12451035
7150,2018-04-27 21:56:07,12451563
7162,2018-04-27 22:03:46,12550304
7165,2018-04-27 22:04:24,12550804
7171,2018-04-27 22:12:06,12580305
7183,2018-04-27 22:17:57,12594064
7185,2018-04-27 22:20:30,12592884
7189,2018-04-27 22:21:59,12605150
7191,2018-04-27 22:23:10,12545150
7193,2018-04-27 22:24:16,12600150
7196,2018-04-27 22:26:41,12598126
7198,2018-04-27 22:28:23,12598126
7211,2018-04-27 22:37:25,12680057
7213,2018-04-27 22:37:49,12680122
7222,2018-04-27 22:41:14,12684221
7225,2018-04-27 22:44:05,12683765
7227,2018-04-27 22:45:01,12683907
7229,2018-04-27 22:45:55,12684049
7239,2018-04-27 22:55:04,12708335
7251,2018-04-27 23:01:25,12699653
7256,2018-04-27 23:08:29,12706856
7262,2018-04-27 23:10:50,12730675
7267,2018-04-27 23:14:18,12751037
7285,2018-04-27 23:18:25,12866048
7302,2018-04-27 23:21:25,13034684
7305,2018-04-27 23:22:21,13029200
7311,2018-04-27 23:22:53,13030232
7316,2018-04-27 23:23:46,13027839
7318,2018-04-27 23:24:21,13023158
7322,2018-04-27 23:25:47,13020706
7324,2018-04-27 23:26:15,13029283
7327,2018-04-27 23:29:35,13058783
7332,2018-04-27 23:32:36,13073730
7340,2018-04-27 23:34:49,13030881
7344,2018-04-27 23:36:33,13030158
7352,2018-04-27 23:42:35,13106586
7359,2018-04-27 23:46:37,13027866
7360,2018-04-27 23:47:00,13027865
7367,2018-04-27 23:48:09,13060282
7371,2018-04-27 23:50:43,13059181
7376,2018-04-27 23:52:24,13067338
7383,2018-04-27 23:59:38,13486689
7385,2018-04-28 00:00:17,13478568
7389,2018-04-28 00:01:00,13477688
7403,2018-04-28 00:03:11,13401248
7407,2018-04-28 00:04:16,13401156
7419,2018-04-28 00:07:09,13472247
7426,2018-04-28 00:09:08,13582246
7429,2018-04-28 00:11:17,13582709
7438,2018-04-28 00:12:26,13592355
7443,2018-04-28 00:13:29,13614851
7448,2018-04-28 00:14:28,13635001
7450,2018-04-28 00:14:56,13635420
7460,2018-04-28 00:16:44,13664970
7462,2018-04-28 00:16:54,13664970
7465,2018-04-28 00:17:14,13664895
7468,2018-04-28 00:17:40,13667696
7475,2018-04-28 00:18:28,13819886
7480,2018-04-28 00:19:00,13824369
7482,2018-04-28 00:20:18,13825145
7486,2018-04-28 00:20:49,13815173
7492,2018-04-28 00:22:32,13776346
7496,2018-04-28 00:23:07,13780288
7501,2018-04-28 00:24:17,13730330
7504,2018-04-28 00:25:44,13756938
7506,2018-04-28 00:26:34,13745936
7508,2018-04-28 00:27:10,13745963
7515,2018-04-28 00:29:13,13736901
7527,2018-04-28 00:31:36,13686410
7529,2018-04-28 00:34:25,13736490
7539,2018-04-28 00:35:31,13701515
7553,2018-04-28 00:39:23,13740294
7557,2018-04-28 00:41:58,13745148
7577,2018-04-28 00:51:35,13657242
7580,2018-04-28 00:52:42,13655522
7590,2018-04-28 00:57:56,13707823
7596,2018-04-28 01:03:13,13779331
7608,2018-04-28 01:05:09,13859614
7618,2018-04-28 01:13:03,13830133
7645,2018-04-28 01:21:15,13815283
7663,2018-04-28 01:32:01,13813319
7671,2018-04-28 01:36:15,13825749
7677,2018-04-28 01:41:26,13838621
7681,2018-04-28 01:45:00,13839786
7685,2018-04-28 01:46:37,13846048
7706,2018-04-28 01:53:48,13828006
7710,2018-04-28 01:54:47,13828007
7718,2018-04-28 01:57:32,13844697
7720,2018-04-28 02:01:39,13839842
7721,2018-04-28 02:02:19,13839840
7723,2018-04-28 02:07:29,13839942
7733,2018-04-28 02:10:48,13854919
7743,2018-04-28 02:18:44,13912072
7749,2018-04-28 02:20:08,13952125
7754,2018-04-28 02:21:11,13958220
7761,2018-04-28 02:23:33,13883835
7772,2018-04-28 02:25:51,13894862
7774,2018-04-28 02:27:37,13894237
7776,2018-04-28 02:27:56,13894245
7792,2018-04-28 02:31:16,13903473
7803,2018-04-28 02:34:14,13856041
7826,2018-04-28 02:38:42,13743001
7830,2018-04-28 02:40:15,13766141
7833,2018-04-28 02:42:18,13759851
7834,2018-04-28 02:43:52,13759850
7840,2018-04-28 02:44:18,13757135
7844,2018-04-28 02:48:32,13845775
7854,2018-04-28 02:51:24,13850443
7857,2018-04-28 02:52:18,13849566
7861,2018-04-28 02:56:29,13847410
7862,2018-04-28 02:56:51,13847409
7866,2018-04-28 02:57:09,13849832
7874,2018-04-28 03:00:49,13928781
7891,2018-04-28 03:03:10,13970870
7896,2018-04-28 03:04:30,13959171
7899,2018-04-28 03:05:11,13962898
7913,2018-04-28 03:08:42,13975955
7915,2018-04-28 03:10:12,13988489
7918,2018-04-28 03:13:22,13988679
7922,2018-04-28 03:17:00,13978944
7937,2018-04-28 03:19:37,13894897
7948,2018-04-28 03:20:35,13912952
7959,2018-04-28 03:25:41,13756952
7967,2018-04-28 03:27:27,13774950
7978,2018-04-28 03:28:17,13678316
7982,2018-04-28 03:33:14,13562418
7992,2018-04-28 03:40:05,13598588
7995,2018-04-28 03:40:36,13595728
8036,2018-04-28 03:56:33,13598847
8064,2018-04-28 04:05:57,13629289
8068,2018-04-28 04:15:39,13627044
8086,2018-04-28 04:25:39,13475811
8094,2018-04-28 04:29:31,13598325
8099,2018-04-28 04:34:22,13648870
8101,2018-04-28 04:37:42,13663815
8108,2018-04-28 04:40:56,13712454
8113,2018-04-28 04:42:38,13723612
8117,2018-04-28 04:44:53,13722452
8151,2018-04-28 05:04:15,13603758
8156,2018-04-28 05:06:26,13606486
8157,2018-04-28 05:06:44,13606484
8159,2018-04-28 05:07:33,13616099
8161,2018-04-28 05:09:39,13616099
8174,2018-04-28 05:21:36,13540400
8181,2018-04-28 05:22:49,13522459
8188,2018-04-28 05:26:07,13500727
8224,2018-04-28 05:33:04,13384061
8235,2018-04-28 05:40:10,13353227
8242,2018-04-28 05:41:28,13193663
8249,2018-04-28 05:45:05,13379663
8256,2018-04-28 05:48:13,13551707
8276,2018-04-28 05:52:30,13542465
8288,2018-04-28 05:56:22,13520701
8294,2018-04-28 05:58:45,13527474
8300,2018-04-28 06:00:42,13520346
8302,2018-04-28 06:01:43,13521032
8304,2018-04-28 06:02:26,13521032
8315,2018-04-28 06:03:59,13457100
8317,2018-04-28 06:05:25,13466318
8324,2018-04-28 06:11:48,13862463
8331,2018-04-28 06:14:05,14040630
8333,2018-04-28 06:15:42,14040630
8356,2018-04-28 06:21:43,14000945
8366,2018-04-28 06:27:46,13954983
8371,2018-04-28 06:32:33,13897841
8377,2018-04-28 06:37:09,13876442
8395,2018-04-28 06:48:26,14024791
8397,2018-04-28 06:49:59,14026194
8404,2018-04-28 06:51:48,14038682
8414,2018-04-28 06:55:38,14151266
8427,2018-04-28 07:06:45,14090072
8431,2018-04-28 07:09:08,14100020
8445,2018-04-28 07:10:59,14119812
8466,2018-04-28 07:31:25,14260300
8468,2018-04-28 07:32:18,14265667
8469,2018-04-28 07:33:41,14265665
8482,2018-04-28 07:40:50,14298675
8487,2018-04-28 07:43:08,14299406
8489,2018-04-28 07:43:27,14301778
8491,2018-04-28 07:44:18,14297247
8496,2018-04-28 07:47:00,14294709
8503,2018-04-28 07:51:20,14276112
8509,2018-04-28 07:53:16,14251455
8512,2018-04-28 07:54:07,14252726
8524,2018-04-28 07:55:59,14233657
8527,2018-04-28 07:57:50,14233574
8530,2018-04-28 07:58:54,14232010
8532,2018-04-28 07:59:29,14234210
8541,2018-04-28 08:01:08,14247347
8542,2018-04-28 08:01:30,14247345
8551,2018-04-28 08:03:27,14271434
8555,2018-04-28 08:05:04,14299044
8557,2018-04-28 08:05:17,14299044
8559,2018-04-28 08:05:55,14299086
8561,2018-04-28 08:07:39,14299230
8563,2018-04-28 08:08:59,14299213
8575,2018-04-28 08:12:14,14307431
8576,2018-04-28 08:13:21,14307430
8585,2018-04-28 08:13:57,14301340
8589,2018-04-28 08:14:34,14309446
8597,2018-04-28 08:20:10,14302712
8600,2018-04-28 08:22:01,14302521
8616,2018-04-28 08:33:19,14303127
8644,2018-04-28 08:35:55,14309495
8646,2018-04-28 08:39:41,14315495
8650,2018-04-28 08:40:31,14316047
8662,2018-04-28 08:45:40,14288610
8664,2018-04-28 08:46:33,14288610
8667,2018-04-28 08:48:38,14288610
8683,2018-04-28 08:51:39,14300708
8685,2018-04-28 08:53:11,14303704
8700,2018-04-28 08:54:02,14316265
8714,2018-04-28 08:54:57,14369664
8724,2018-04-28 08:56:24,14396372
8730,2018-04-28 08:58:06,14413510
8732,2018-04-28 08:58:57,14413942
8740,2018-04-28 09:01:49,14308118
8745,2018-04-28 09:02:46,14308339
8771,2018-04-28 09:09:17,14570460
8778,2018-04-28 09:12:56,14619327
8790,2018-04-28 09:15:43,14684381
8792,2018-04-28 09:17:55,14684817
8808,2018-04-28 09:21:07,14722137
8813,2018-04-28 09:22:25,14737242
8816,2018-04-28 09:25:25,14855088
8822,2018-04-28 09:32:53,15009111
8824,2018-04-28 09:35:45,15010000
8835,2018-04-28 09:40:36,15162118
8840,2018-04-28 09:42:22,15171552
8853,2018-04-28 09:47:02,15127182
8855,2018-04-28 09:47:39,15198968
8862,2018-04-28 09:51:16,15212012
8874,2018-04-28 09:54:09,15241431
8876,2018-04-28 09:55:00,15241431
8883,2018-04-28 09:56:44,15245942
8887,2018-04-28 09:57:42,15246543
8903,2018-04-28 09:58:24,15263329
8906,2018-04-28 09:59:18,15261912
8916,2018-04-28 10:00:56,15333850
8930,2018-04-28 10:01:49,15366166
8933,2018-04-28 10:02:28,15368536
8941,2018-04-28 10:08:16,15340210
8949,2018-04-28 10:09:42,15358490
8952,2018-04-28 10:11:51,15415720
8956,2018-04-28 10:12:49,15415489
8958,2018-04-28 10:13:14,15419198
8980,2018-04-28 10:21:38,15403860
8982,2018-04-28 10:24:48,15547860
8988,2018-04-28 10:27:59,15552666
8998,2018-04-28 10:35:14,15554662
9001,2018-04-28 10:36:45,15555889
9004,2018-04-28 10:37:00,15556640
9007,2018-04-28 10:39:29,15592640
9013,2018-04-28 10:41:19,15592640
9030,2018-04-28 10:45:36,15548507
9032,2018-04-28 10:45:52,15548714
9035,2018-04-28 10:48:25,15549296
9042,2018-04-28 10:54:39,15604729
9046,2018-04-28 11:00:24,15655106
9050,2018-04-28 11:01:28,15656074
9059,2018-04-28 11:05:20,15659373
9072,2018-04-28 11:15:11,15597545
9079,2018-04-28 11:21:07,15589853
9087,2018-04-28 11:22:50,15588931
9089,2018-04-28 11:25:11,15588931
9091,2018-04-28 11:26:00,15589313
9096,2018-04-28 11:27:56,15588046
9102,2018-04-28 11:33:04,15588081
9114,2018-04-28 11:37:47,15632442
9116,2018-04-28 11:40:31,15632273
9123,2018-04-28 11:44:06,15659809
9125,2018-04-28 11:44:52,15659661
9145,2018-04-28 11:49:25,15687096
9163,2018-04-28 11:53:10,15688737
9166,2018-04-28 11:53:44,15690205
9170,2018-04-28 11:54:38,15653437
9172,2018-04-28 11:56:12,15652814
9180,2018-04-28 12:03:09,15763197
9184,2018-04-28 12:07:41,15952447
9186,2018-04-28 12:10:47,15954014
9196,2018-04-28 12:12:54,15941105
9199,2018-04-28 12:14:24,15934119
9206,2018-04-28 12:17:15,15936407
9208,2018-04-28 12:18:13,15937322
9215,2018-04-28 12:21:04,15953372
9221,2018-04-28 12:22:20,15953646
9225,2018-04-28 12:24:08,15953612
9227,2018-04-28 12:28:56,15954046
9231,2018-04-28 12:38:42,15932046
9237,2018-04-28 12:46:36,16037427
9242,2018-04-28 12:51:56,16067427
9245,2018-04-28 12:53:42,16067207
9246,2018-04-28 12:58:45,16067206
9251,2018-04-28 13:00:52,16096346
9264,2018-04-28 13:10:22,16116211
9267,2018-04-28 13:12:22,16087036
9282,2018-04-28 13:22:16,16071202
9284,2018-04-28 13:24:16,16071261
9300,2018-04-28 13:34:38,15990093
9315,2018-04-28 13:41:49,16021817
9317,2018-04-28 13:47:10,16021667
9319,2018-04-28 13:50:49,16011701
9326,2018-04-28 13:54:34,15970951
9346,2018-04-28 14:03:56,15996388
